<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
VTBR;D;20200821;000000;0.03701;0.0371;0.036075;0.03636;34656660000;0
VTBR;D;20200824;000000;0.03646;0.03666;0.036005;0.036315;41049570000;0
VTBR;D;20200825;000000;0.03632;0.03646;0.03565;0.03585;36272520000;0
VTBR;D;20200826;000000;0.03579;0.03608;0.03536;0.036065;31798930000;0
VTBR;D;20200827;000000;0.03605;0.03637;0.03595;0.03609;22391500000;0
VTBR;D;20200828;000000;0.036155;0.036275;0.0358;0.03595;15121180000;0
VTBR;D;20200831;000000;0.03606;0.036195;0.035055;0.035375;29831200000;0
VTBR;D;20200901;000000;0.035435;0.036085;0.03537;0.036065;24617740000;0
VTBR;D;20200902;000000;0.0361;0.03616;0.03516;0.035555;29992580000;0
VTBR;D;20200903;000000;0.035535;0.03562;0.034925;0.03508;34146140000;0
VTBR;D;20200904;000000;0.034985;0.0354;0.034805;0.035335;20974240000;0
VTBR;D;20200907;000000;0.03525;0.035445;0.035085;0.03521;14155070000;0
VTBR;D;20200908;000000;0.03525;0.035285;0.0345;0.034825;26895620000;0
VTBR;D;20200909;000000;0.03483;0.03506;0.03471;0.03503;14808510000;0
VTBR;D;20200910;000000;0.03505;0.035485;0.034615;0.03515;24680060000;0
VTBR;D;20200911;000000;0.03524;0.03544;0.03509;0.03542;13257920000;0
VTBR;D;20200914;000000;0.03553;0.035875;0.03548;0.0358;24480920000;0
VTBR;D;20200915;000000;0.03583;0.03625;0.035635;0.036185;24933190000;0
VTBR;D;20200916;000000;0.03624;0.036345;0.035685;0.035795;22062020000;0
VTBR;D;20200917;000000;0.03561;0.03577;0.035345;0.035705;24480770000;0
VTBR;D;20200918;000000;0.03576;0.0358;0.035255;0.03549;22396030000;0
VTBR;D;20200921;000000;0.035475;0.035475;0.03455;0.034855;27058740000;0
VTBR;D;20200922;000000;0.034835;0.035115;0.0343;0.034635;51071170000;0
VTBR;D;20200923;000000;0.0346;0.034875;0.0343;0.034355;27369640000;0
VTBR;D;20200924;000000;0.03414;0.0346;0.03402;0.034275;35481010000;0
VTBR;D;20200925;000000;0.03434;0.03439;0.03391;0.034225;18763710000;0
VTBR;D;20200928;000000;0.034255;0.03459;0.03417;0.034495;18386560000;0
VTBR;D;20200929;000000;0.0345;0.03488;0.03363;0.03458;33614040000;0
VTBR;D;20200930;000000;0.034545;0.03475;0.03427;0.034475;19438520000;0
VTBR;D;20201001;000000;0.034645;0.034705;0.03415;0.03425;14037380000;0
VTBR;D;20201002;000000;0.03374;0.0339;0.03351;0.033835;19757220000;0
VTBR;D;20201005;000000;0.03395;0.03398;0.0336;0.03375;14806130000;0
VTBR;D;20201006;000000;0.033745;0.034065;0.033695;0.03379;14221960000;0
VTBR;D;20201007;000000;0.0338;0.03395;0.03319;0.033405;23753780000;0
VTBR;D;20201008;000000;0.0334;0.033505;0.033055;0.033395;18563020000;0
VTBR;D;20201009;000000;0.033475;0.033475;0.033005;0.033205;13953360000;0
VTBR;D;20201012;000000;0.033195;0.03354;0.033115;0.03323;13353250000;0
VTBR;D;20201013;000000;0.03318;0.03338;0.032915;0.03304;12164670000;0
VTBR;D;20201014;000000;0.032965;0.033295;0.032805;0.033225;12838710000;0
VTBR;D;20201015;000000;0.03312;0.033185;0.032405;0.032655;25034160000;0
VTBR;D;20201016;000000;0.0326;0.032675;0.032005;0.03202;19953610000;0
VTBR;D;20201019;000000;0.03212;0.032295;0.031625;0.031725;21276610000;0
VTBR;D;20201020;000000;0.0318;0.03398;0.0315;0.03389;107520980000;0
VTBR;D;20201021;000000;0.03396;0.03467;0.033325;0.0336;91922600000;0
VTBR;D;20201022;000000;0.0334;0.03478;0.03325;0.03464;65648000000;0
VTBR;D;20201023;000000;0.03461;0.035145;0.03427;0.034785;39225860000;0
VTBR;D;20201026;000000;0.034725;0.03473;0.033885;0.034115;26684250000;0
VTBR;D;20201027;000000;0.03416;0.034425;0.0334;0.033435;23796420000;0
VTBR;D;20201028;000000;0.033435;0.033435;0.0322;0.032225;35777770000;0
VTBR;D;20201029;000000;0.03237;0.0331;0.03205;0.03276;39284930000;0
VTBR;D;20201030;000000;0.032475;0.03322;0.03222;0.032665;30379460000;0
VTBR;D;20201102;000000;0.03263;0.032915;0.0321;0.032865;24608640000;0
VTBR;D;20201103;000000;0.033;0.033295;0.032705;0.032955;34418860000;0
VTBR;D;20201105;000000;0.03342;0.03379;0.033155;0.033645;40427060000;0
VTBR;D;20201106;000000;0.03357;0.033725;0.0332;0.033605;23497920000;0
VTBR;D;20201109;000000;0.0339;0.03462;0.033625;0.03439;65190950000;0
VTBR;D;20201110;000000;0.03438;0.034835;0.034165;0.03464;36265150000;0
VTBR;D;20201111;000000;0.03471;0.03522;0.03412;0.03414;59201710000;0
VTBR;D;20201112;000000;0.034;0.036605;0.03385;0.035935;108567640000;0
VTBR;D;20201113;000000;0.03593;0.03705;0.035745;0.0366;107156980000;0
VTBR;D;20201116;000000;0.03695;0.0373;0.036605;0.0372;87168040000;0
VTBR;D;20201117;000000;0.03719;0.037245;0.0359;0.0362;67093790000;0
VTBR;D;20201118;000000;0.03601;0.03668;0.035435;0.03605;42886420000;0
VTBR;D;20201119;000000;0.03605;0.036265;0.03569;0.0361;27247570000;0
VTBR;D;20201120;000000;0.0361;0.036845;0.03605;0.036545;34485610000;0
VTBR;D;20201123;000000;0.03667;0.037;0.036255;0.03653;31805190000;0
VTBR;D;20201124;000000;0.036695;0.036995;0.036435;0.036935;31575580000;0
VTBR;D;20201125;000000;0.03694;0.03715;0.036445;0.03682;51552500000;0
VTBR;D;20201126;000000;0.036865;0.03744;0.0366;0.037;71428160000;0
VTBR;D;20201127;000000;0.0371;0.0382;0.036785;0.037765;110563390000;0
VTBR;D;20201130;000000;0.037705;0.03785;0.037005;0.03721;44631670000;0
VTBR;D;20201201;000000;0.037385;0.037825;0.03727;0.0377;29865660000;0
VTBR;D;20201202;000000;0.03755;0.03805;0.03747;0.03797;33249460000;0
VTBR;D;20201203;000000;0.03799;0.03843;0.03734;0.037755;46394130000;0
VTBR;D;20201204;000000;0.03784;0.0381;0.0377;0.037835;39952560000;0
VTBR;D;20201207;000000;0.0378;0.037985;0.037445;0.03749;25906660000;0
VTBR;D;20201208;000000;0.037485;0.0378;0.03705;0.03748;26201790000;0
VTBR;D;20201209;000000;0.03753;0.03794;0.03725;0.03732;31229180000;0
VTBR;D;20201210;000000;0.037425;0.03814;0.03723;0.03803;47836870000;0
VTBR;D;20201211;000000;0.038075;0.03823;0.0377;0.037945;35754990000;0
VTBR;D;20201214;000000;0.03815;0.038695;0.0375;0.03783;63805610000;0
VTBR;D;20201215;000000;0.037705;0.03804;0.03761;0.037765;39280020000;0
VTBR;D;20201216;000000;0.037825;0.0385;0.0377;0.038315;64512440000;0
VTBR;D;20201217;000000;0.03835;0.03894;0.038005;0.03835;48357600000;0
VTBR;D;20201218;000000;0.03815;0.038365;0.037825;0.03815;29665660000;0
VTBR;D;20201221;000000;0.03796;0.038045;0.036515;0.03718;58560480000;0
VTBR;D;20201222;000000;0.0369;0.03754;0.036755;0.037205;27838570000;0
VTBR;D;20201223;000000;0.037295;0.038145;0.037155;0.037945;33251380000;0
VTBR;D;20201224;000000;0.03815;0.03827;0.03767;0.03783;17867390000;0
VTBR;D;20201225;000000;0.03784;0.038075;0.0378;0.03795;9899430000;0
VTBR;D;20201228;000000;0.0383;0.038315;0.0379;0.03801;18439690000;0
VTBR;D;20201229;000000;0.03818;0.03822;0.037465;0.037755;16673280000;0
VTBR;D;20201230;000000;0.03789;0.03818;0.0375;0.037895;17776870000;0
VTBR;D;20210104;000000;0.0381;0.03852;0.0378;0.037925;23944330000;0
VTBR;D;20210105;000000;0.037925;0.0386;0.037855;0.038445;28792370000;0
VTBR;D;20210106;000000;0.03858;0.038595;0.03805;0.038235;25475760000;0
VTBR;D;20210108;000000;0.038515;0.039095;0.038445;0.03894;39651860000;0
VTBR;D;20210111;000000;0.038745;0.04005;0.03841;0.03989;60323050000;0
VTBR;D;20210112;000000;0.040045;0.04055;0.03975;0.040175;50005080000;0
VTBR;D;20210113;000000;0.0402;0.04046;0.03951;0.039735;37111550000;0
VTBR;D;20210114;000000;0.03979;0.0401;0.03926;0.039875;26622860000;0
VTBR;D;20210115;000000;0.039735;0.04144;0.0392;0.03956;84249390000;0
VTBR;D;20210118;000000;0.039375;0.03944;0.038755;0.03916;39201640000;0
VTBR;D;20210119;000000;0.03947;0.039475;0.03855;0.038645;33876040000;0
VTBR;D;20210120;000000;0.03868;0.03891;0.0386;0.03879;24794300000;0
VTBR;D;20210121;000000;0.03898;0.03899;0.03779;0.03787;37890030000;0
VTBR;D;20210122;000000;0.03765;0.03774;0.03708;0.03737;33448360000;0
VTBR;D;20210125;000000;0.0376;0.0379;0.037405;0.03772;25857840000;0
VTBR;D;20210126;000000;0.03755;0.037825;0.03735;0.03772;18564990000;0
VTBR;D;20210127;000000;0.0378;0.037885;0.03702;0.037065;24568050000;0
VTBR;D;20210128;000000;0.037;0.03732;0.0364;0.03709;34129890000;0
VTBR;D;20210129;000000;0.036935;0.036955;0.03655;0.036635;22255430000;0
VTBR;D;20210201;000000;0.0368;0.037145;0.036635;0.036945;20879260000;0
VTBR;D;20210202;000000;0.0371;0.03753;0.03685;0.036945;27939660000;0
VTBR;D;20210203;000000;0.03714;0.037375;0.03675;0.037;22615290000;0
VTBR;D;20210204;000000;0.03692;0.0374;0.03692;0.03738;18429970000;0
VTBR;D;20210205;000000;0.037455;0.038075;0.037315;0.037885;29792610000;0
VTBR;D;20210208;000000;0.03802;0.03834;0.03802;0.038285;20104930000;0
VTBR;D;20210209;000000;0.0384;0.038425;0.03759;0.037805;25175230000;0
VTBR;D;20210210;000000;0.03785;0.03807;0.03728;0.03737;16866700000;0
VTBR;D;20210211;000000;0.0374;0.03773;0.037235;0.03747;12237700000;0
VTBR;D;20210212;000000;0.037315;0.03769;0.036945;0.037685;20143020000;0
VTBR;D;20210215;000000;0.03784;0.038145;0.03775;0.03808;21421400000;0
VTBR;D;20210216;000000;0.03815;0.038225;0.0377;0.03789;15731190000;0
VTBR;D;20210217;000000;0.037855;0.0383;0.03738;0.03768;23409080000;0
VTBR;D;20210218;000000;0.037735;0.037735;0.036755;0.03694;25715150000;0
VTBR;D;20210219;000000;0.036805;0.037465;0.036715;0.03738;20674660000;0
VTBR;D;20210220;000000;0.03729;0.03738;0.03715;0.03731;3098180000;0
VTBR;D;20210222;000000;0.037465;0.037625;0.03697;0.03735;10337580000;0
VTBR;D;20210224;000000;0.0372;0.03758;0.03711;0.03748;16615080000;0
VTBR;D;20210225;000000;0.03755;0.0381;0.037325;0.037415;36458160000;0
VTBR;D;20210226;000000;0.03728;0.03772;0.03696;0.037075;33570090000;0
VTBR;D;20210301;000000;0.037255;0.03746;0.037215;0.037385;14719430000;0
VTBR;D;20210302;000000;0.037295;0.03773;0.037125;0.037605;19735210000;0
VTBR;D;20210303;000000;0.03777;0.038085;0.0373;0.037445;25685690000;0
VTBR;D;20210304;000000;0.03748;0.037755;0.03685;0.036975;31210100000;0
VTBR;D;20210305;000000;0.037165;0.0376;0.036965;0.03759;25894490000;0
VTBR;D;20210309;000000;0.03764;0.038635;0.037595;0.038465;40891710000;0
VTBR;D;20210310;000000;0.0383;0.03909;0.038085;0.03831;26424890000;0
VTBR;D;20210311;000000;0.03847;0.038655;0.037815;0.038265;24737460000;0
VTBR;D;20210312;000000;0.03828;0.038295;0.037975;0.038175;12851650000;0
VTBR;D;20210315;000000;0.0383;0.0388;0.038205;0.03857;22968780000;0
VTBR;D;20210316;000000;0.03849;0.03892;0.0383;0.038765;19205050000;0
VTBR;D;20210317;000000;0.03871;0.038825;0.037845;0.038215;26216840000;0
VTBR;D;20210318;000000;0.03833;0.03845;0.037445;0.03761;26270740000;0
VTBR;D;20210319;000000;0.03765;0.03803;0.03742;0.03785;27791790000;0
VTBR;D;20210322;000000;0.03788;0.0386;0.03772;0.03816;29558520000;0
VTBR;D;20210323;000000;0.03809;0.03829;0.037625;0.0378;22980950000;0
VTBR;D;20210324;000000;0.03799;0.038195;0.037815;0.037915;13796240000;0
VTBR;D;20210325;000000;0.03792;0.038165;0.03767;0.03805;13874130000;0
VTBR;D;20210326;000000;0.0381;0.03846;0.0381;0.03838;12087100000;0
VTBR;D;20210329;000000;0.03833;0.0389;0.038135;0.038785;25068860000;0
VTBR;D;20210330;000000;0.03895;0.039935;0.03885;0.03986;36327050000;0
VTBR;D;20210331;000000;0.039915;0.04289;0.03985;0.042715;183384400000;0
VTBR;D;20210401;000000;0.043;0.043635;0.0423;0.04258;93832880000;0
VTBR;D;20210402;000000;0.04281;0.043175;0.04207;0.042855;38690610000;0
VTBR;D;20210405;000000;0.04286;0.04443;0.042725;0.044375;71705980000;0
VTBR;D;20210406;000000;0.044485;0.044935;0.04283;0.0429;96213900000;0
VTBR;D;20210407;000000;0.0429;0.0444;0.042675;0.0441;56021740000;0
VTBR;D;20210408;000000;0.04438;0.04498;0.043865;0.044055;50377450000;0
VTBR;D;20210409;000000;0.04406;0.044145;0.0434;0.04375;30692520000;0
VTBR;D;20210412;000000;0.043615;0.0445;0.04335;0.04402;27505520000;0
VTBR;D;20210413;000000;0.04427;0.0455;0.044165;0.04548;55400560000;0
VTBR;D;20210414;000000;0.04572;0.04718;0.045625;0.04676;83229210000;0
VTBR;D;20210415;000000;0.0459;0.046705;0.045645;0.046355;39619790000;0
VTBR;D;20210416;000000;0.046755;0.04754;0.046565;0.047475;52252950000;0
VTBR;D;20210419;000000;0.0476;0.0478;0.04635;0.04642;53903270000;0
VTBR;D;20210420;000000;0.046675;0.0482;0.045925;0.046825;136890110000;0
VTBR;D;20210421;000000;0.046765;0.04795;0.046495;0.04786;67800970000;0
VTBR;D;20210422;000000;0.048;0.04827;0.04722;0.048;57180210000;0
VTBR;D;20210423;000000;0.04816;0.0515;0.048095;0.05136;192194760000;0
VTBR;D;20210426;000000;0.0518;0.05216;0.05041;0.051315;107433310000;0
VTBR;D;20210427;000000;0.051315;0.05177;0.05088;0.051295;59692860000;0
VTBR;D;20210428;000000;0.0517;0.05172;0.05014;0.05033;72041480000;0
VTBR;D;20210429;000000;0.05062;0.05124;0.04945;0.05001;66675490000;0
VTBR;D;20210430;000000;0.049825;0.05168;0.049555;0.0516;73640960000;0
VTBR;D;20210504;000000;0.05189;0.0549;0.05172;0.054695;144393170000;0
VTBR;D;20210505;000000;0.05483;0.055655;0.05353;0.054125;76302090000;0
VTBR;D;20210506;000000;0.0542;0.054845;0.053565;0.054285;37973130000;0
VTBR;D;20210507;000000;0.054495;0.05455;0.05242;0.052725;56926980000;0
VTBR;D;20210510;000000;0.053;0.053195;0.05022;0.050895;64939230000;0
VTBR;D;20210511;000000;0.0507;0.05164;0.0495;0.04958;87188320000;0
VTBR;D;20210512;000000;0.04985;0.0501;0.048405;0.048605;85049780000;0
VTBR;D;20210513;000000;0.048725;0.05126;0.04857;0.051055;78539940000;0
VTBR;D;20210514;000000;0.0513;0.05155;0.0496;0.050075;55320760000;0
VTBR;D;20210517;000000;0.050325;0.050335;0.047765;0.04796;105454970000;0
VTBR;D;20210518;000000;0.04815;0.04858;0.0456;0.04567;218991330000;0
VTBR;D;20210519;000000;0.0452;0.04742;0.04411;0.0453;347106250000;0
VTBR;D;20210520;000000;0.04549;0.04667;0.04477;0.04632;144574730000;0
VTBR;D;20210521;000000;0.04644;0.04644;0.04516;0.045605;84414040000;0
VTBR;D;20210524;000000;0.04581;0.046075;0.045145;0.045415;52735090000;0
VTBR;D;20210525;000000;0.04545;0.045655;0.04515;0.04536;43748190000;0
VTBR;D;20210526;000000;0.045595;0.04777;0.045515;0.047485;170850510000;0
VTBR;D;20210527;000000;0.04742;0.04919;0.04682;0.048695;189409920000;0
VTBR;D;20210528;000000;0.04889;0.04909;0.04783;0.048395;54170000000;0
VTBR;D;20210531;000000;0.0484;0.04897;0.0484;0.04875;38982240000;0
VTBR;D;20210601;000000;0.0489;0.05005;0.04875;0.04955;100717070000;0
VTBR;D;20210602;000000;0.0496;0.049945;0.04886;0.04992;59829540000;0
VTBR;D;20210603;000000;0.050095;0.050295;0.048915;0.049385;60119670000;0
VTBR;D;20210604;000000;0.049435;0.049445;0.04786;0.048615;78832000000;0
VTBR;D;20210607;000000;0.0484;0.04906;0.048305;0.048795;32929330000;0
VTBR;D;20210608;000000;0.048605;0.0501;0.04859;0.05;77005920000;0
VTBR;D;20210609;000000;0.050065;0.051195;0.050025;0.051165;77691190000;0
VTBR;D;20210610;000000;0.0512;0.05136;0.05003;0.05026;51286000000;0
VTBR;D;20210611;000000;0.050425;0.05096;0.04994;0.050405;45933680000;0
VTBR;D;20210614;000000;0.05049;0.050745;0.0498;0.049935;30648930000;0
VTBR;D;20210615;000000;0.05;0.050295;0.048805;0.049165;57347290000;0
VTBR;D;20210616;000000;0.049175;0.04962;0.047895;0.04838;71934460000;0
VTBR;D;20210617;000000;0.048185;0.04872;0.04778;0.04846;60685940000;0
VTBR;D;20210618;000000;0.04844;0.04848;0.0472;0.047345;73770400000;0
VTBR;D;20210621;000000;0.04719;0.0485;0.0467;0.048265;58898120000;0
VTBR;D;20210622;000000;0.048505;0.04863;0.0479;0.048225;39051460000;0
VTBR;D;20210623;000000;0.048335;0.04861;0.047935;0.048225;28804040000;0
VTBR;D;20210624;000000;0.04839;0.049215;0.04804;0.0485;52390430000;0
VTBR;D;20210625;000000;0.04865;0.04894;0.048305;0.048635;21849120000;0
VTBR;D;20210628;000000;0.048835;0.049725;0.04633;0.04961;57720800000;0
VTBR;D;20210629;000000;0.049505;0.0496;0.04815;0.04866;52177930000;0
VTBR;D;20210630;000000;0.0488;0.04898;0.0476;0.048475;75766760000;0
VTBR;D;20210701;000000;0.048565;0.0491;0.04849;0.048915;40345760000;0
VTBR;D;20210702;000000;0.0489;0.04901;0.04855;0.04877;21938710000;0
VTBR;D;20210705;000000;0.0489;0.050775;0.04871;0.050545;65528040000;0
VTBR;D;20210706;000000;0.05072;0.050875;0.049105;0.04948;62108580000;0
VTBR;D;20210707;000000;0.04969;0.04993;0.049065;0.0494;48489490000;0
VTBR;D;20210708;000000;0.0491;0.049165;0.0484;0.048695;45351200000;0
VTBR;D;20210709;000000;0.0488;0.049175;0.04842;0.048995;34227330000;0
VTBR;D;20210712;000000;0.049175;0.0493;0.048555;0.04889;31075510000;0
VTBR;D;20210713;000000;0.048995;0.049055;0.04812;0.048225;36670960000;0
VTBR;D;20210714;000000;0.04706;0.047475;0.04692;0.04731;39409070000;0
VTBR;D;20210715;000000;0.0473;0.04785;0.04688;0.04719;38177880000;0
VTBR;D;20210716;000000;0.04719;0.04775;0.04706;0.04725;33683490000;0
VTBR;D;20210719;000000;0.0471;0.047215;0.045685;0.046;63337240000;0
VTBR;D;20210720;000000;0.04611;0.046525;0.0458;0.04625;36798070000;0
VTBR;D;20210721;000000;0.04625;0.047;0.04601;0.04693;24714140000;0
VTBR;D;20210722;000000;0.047005;0.04741;0.046595;0.04676;29547310000;0
VTBR;D;20210723;000000;0.046905;0.047045;0.04653;0.046735;24867690000;0
VTBR;D;20210726;000000;0.04651;0.046785;0.046325;0.04658;32573620000;0
VTBR;D;20210727;000000;0.046475;0.046695;0.046;0.046235;47609430000;0
VTBR;D;20210728;000000;0.04634;0.04815;0.04623;0.048;61946180000;0
VTBR;D;20210729;000000;0.04818;0.049;0.047845;0.04836;58818250000;0
VTBR;D;20210730;000000;0.04836;0.048845;0.04767;0.04846;78405080000;0
VTBR;D;20210802;000000;0.0489;0.0494;0.048585;0.048785;53898020000;0
VTBR;D;20210803;000000;0.048825;0.049285;0.0481;0.048995;33810770000;0
VTBR;D;20210804;000000;0.0491;0.04918;0.048845;0.049125;27363820000;0
VTBR;D;20210805;000000;0.049195;0.049995;0.049;0.04968;40718290000;0
VTBR;D;20210806;000000;0.049725;0.050325;0.049365;0.049945;44808670000;0
VTBR;D;20210809;000000;0.0498;0.05145;0.0494;0.051005;60263650000;0
VTBR;D;20210810;000000;0.051315;0.052125;0.0511;0.05185;58438970000;0
VTBR;D;20210811;000000;0.0519;0.053135;0.051575;0.05312;67710700000;0
VTBR;D;20210812;000000;0.05315;0.0534;0.05181;0.052075;59329300000;0
VTBR;D;20210813;000000;0.05207;0.05267;0.051295;0.051445;34631080000;0
VTBR;D;20210816;000000;0.051295;0.05242;0.051065;0.052385;30976730000;0
VTBR;D;20210817;000000;0.0523;0.05309;0.05212;0.052385;51879880000;0
VTBR;D;20210818;000000;0.05264;0.052795;0.051135;0.05119;36490990000;0
VTBR;D;20210819;000000;0.051015;0.05102;0.049825;0.05048;66391340000;0
VTBR;D;20210820;000000;0.050405;0.0511;0.04958;0.050685;43960290000;0
VTBR;D;20210823;000000;0.0513;0.051415;0.050935;0.0513;22210540000;0
VTBR;D;20210824;000000;0.051385;0.05174;0.05057;0.051065;34832630000;0
VTBR;D;20210825;000000;0.051065;0.05129;0.0504;0.051085;25778320000;0
VTBR;D;20210826;000000;0.050995;0.051085;0.0498;0.050045;30235820000;0
VTBR;D;20210827;000000;0.05027;0.050875;0.0497;0.050805;32760020000;0
VTBR;D;20210830;000000;0.05081;0.05225;0.05081;0.05215;51014370000;0
VTBR;D;20210831;000000;0.05235;0.052995;0.052175;0.05269;72035330000;0
VTBR;D;20210901;000000;0.052995;0.053215;0.05241;0.0532;39277270000;0
VTBR;D;20210902;000000;0.05333;0.0535;0.05215;0.052445;37365780000;0
VTBR;D;20210903;000000;0.0525;0.0529;0.05185;0.0524;43189030000;0
VTBR;D;20210906;000000;0.052625;0.05454;0.0525;0.05409;67941420000;0
VTBR;D;20210907;000000;0.05437;0.05484;0.05305;0.05364;54765000000;0
VTBR;D;20210908;000000;0.05389;0.0544;0.05292;0.053785;50190650000;0
VTBR;D;20210909;000000;0.053745;0.053745;0.052275;0.05239;46956130000;0
VTBR;D;20210910;000000;0.05265;0.053225;0.05176;0.05195;35974380000;0
VTBR;D;20210913;000000;0.05226;0.05255;0.0519;0.05255;30557760000;0
VTBR;D;20210914;000000;0.052585;0.05275;0.051275;0.051495;45208440000;0
VTBR;D;20210915;000000;0.0515;0.052485;0.051125;0.05212;57187640000;0
VTBR;D;20210916;000000;0.052055;0.05239;0.05113;0.051635;41156670000;0
VTBR;D;20210917;000000;0.05169;0.0519;0.0512;0.0514;37151220000;0
VTBR;D;20210920;000000;0.051;0.05105;0.0494;0.04998;46809920000;0
VTBR;D;20210921;000000;0.0503;0.050705;0.049455;0.050065;42526390000;0
VTBR;D;20210922;000000;0.0505;0.05115;0.0499;0.050815;44786380000;0
VTBR;D;20210923;000000;0.05102;0.051305;0.05015;0.050795;38198850000;0
VTBR;D;20210924;000000;0.05067;0.051125;0.05038;0.050925;25084550000;0
VTBR;D;20210927;000000;0.05131;0.05235;0.0511;0.052345;42822290000;0
VTBR;D;20210928;000000;0.05241;0.05311;0.05055;0.050855;78959040000;0
VTBR;D;20210929;000000;0.0507;0.051595;0.050465;0.05096;35803390000;0
VTBR;D;20210930;000000;0.0513;0.05222;0.05114;0.05167;70653200000;0
VTBR;D;20211001;000000;0.0512;0.0515;0.05083;0.051485;31149940000;0
VTBR;D;20211004;000000;0.05144;0.0524;0.05094;0.05168;64568670000;0
VTBR;D;20211005;000000;0.051915;0.053995;0.05158;0.053835;92936250000;0
VTBR;D;20211006;000000;0.05398;0.0549;0.05271;0.05416;127269990000;0
VTBR;D;20211007;000000;0.0545;0.0551;0.05371;0.05428;74049560000;0
VTBR;D;20211008;000000;0.05435;0.05475;0.05383;0.054595;52697970000;0
VTBR;D;20211011;000000;0.054875;0.05654;0.05473;0.05619;118934990000;0
VTBR;D;20211012;000000;0.055815;0.05595;0.055205;0.05539;52446470000;0
VTBR;D;20211013;000000;0.0555;0.05565;0.05434;0.05511;59028170000;0
VTBR;D;20211014;000000;0.055375;0.056;0.05456;0.05537;68298000000;0
VTBR;D;20211015;000000;0.05551;0.055745;0.05495;0.0556;33865940000;0
VTBR;D;20211018;000000;0.05559;0.055825;0.05506;0.055765;28718880000;0
VTBR;D;20211019;000000;0.05616;0.057495;0.055805;0.0574;102520900000;0
VTBR;D;20211020;000000;0.0572;0.0575;0.056245;0.05661;69284200000;0
VTBR;D;20211021;000000;0.056105;0.0565;0.05463;0.05516;72413390000;0
VTBR;D;20211022;000000;0.05521;0.0559;0.054205;0.0544;65835260000;0
VTBR;D;20211025;000000;0.054795;0.0562;0.053945;0.05617;64228310000;0
VTBR;D;20211026;000000;0.05647;0.05647;0.055555;0.05597;56846650000;0
VTBR;D;20211027;000000;0.05527;0.056;0.054925;0.05506;55368660000;0
VTBR;D;20211028;000000;0.054945;0.055285;0.05308;0.053765;76534200000;0
VTBR;D;20211029;000000;0.05346;0.05359;0.052;0.05273;93372230000;0
VTBR;D;20211101;000000;0.05275;0.05355;0.05232;0.05354;58834370000;0
VTBR;D;20211102;000000;0.05363;0.05372;0.05236;0.05282;56291490000;0
VTBR;D;20211103;000000;0.05245;0.052985;0.0518;0.052885;47906350000;0
VTBR;D;20211105;000000;0.052495;0.05286;0.05214;0.052815;31850440000;0
VTBR;D;20211108;000000;0.0531;0.05337;0.051865;0.05237;47162750000;0
VTBR;D;20211109;000000;0.0523;0.05237;0.051;0.05152;63058750000;0
VTBR;D;20211110;000000;0.05138;0.051665;0.05;0.050025;73397730000;0
VTBR;D;20211111;000000;0.050195;0.051485;0.05005;0.05125;74250150000;0
VTBR;D;20211112;000000;0.05131;0.05154;0.04957;0.05029;92696270000;0
VTBR;D;20211115;000000;0.050305;0.05231;0.05017;0.05189;87731940000;0
VTBR;D;20211116;000000;0.05213;0.052245;0.05081;0.05104;51956540000;0
VTBR;D;20211117;000000;0.0509;0.05196;0.050885;0.051565;37487760000;0
VTBR;D;20211118;000000;0.051535;0.05301;0.05053;0.05255;88387770000;0
VTBR;D;20211119;000000;0.053;0.05324;0.050125;0.050495;127522960000;0
VTBR;D;20211122;000000;0.05015;0.05036;0.04803;0.048405;122276130000;0
VTBR;D;20211123;000000;0.04808;0.05;0.047025;0.049875;105135770000;0
VTBR;D;20211124;000000;0.05013;0.050365;0.048925;0.04935;47967190000;0
VTBR;D;20211125;000000;0.049555;0.049695;0.04867;0.04879;34404540000;0
VTBR;D;20211126;000000;0.0477;0.04799;0.04652;0.04658;87920040000;0
VTBR;D;20211129;000000;0.0476;0.048055;0.046525;0.047375;86409470000;0
VTBR;D;20211130;000000;0.04657;0.048;0.04644;0.047195;85998990000;0
VTBR;D;20211201;000000;0.047735;0.048595;0.0472;0.04758;73979600000;0
VTBR;D;20211202;000000;0.0476;0.04908;0.0476;0.04893;63079060000;0
VTBR;D;20211203;000000;0.04926;0.049265;0.04818;0.04861;41028580000;0
VTBR;D;20211206;000000;0.04878;0.04922;0.047435;0.04801;44447040000;0
VTBR;D;20211207;000000;0.04801;0.048675;0.0471;0.04838;66569670000;0
VTBR;D;20211208;000000;0.0486;0.04918;0.046655;0.047255;63975270000;0
VTBR;D;20211209;000000;0.047335;0.047935;0.04647;0.046915;51939810000;0
VTBR;D;20211210;000000;0.04704;0.0471;0.045815;0.045935;73429100000;0
VTBR;D;20211213;000000;0.046045;0.046235;0.04247;0.04293;140574070000;0
VTBR;D;20211214;000000;0.04289;0.04455;0.03909;0.04444;153690120000;0
VTBR;D;20211215;000000;0.0445;0.04488;0.04346;0.044795;61040650000;0
VTBR;D;20211216;000000;0.0448;0.04671;0.044795;0.04624;88088510000;0
VTBR;D;20211217;000000;0.046005;0.04733;0.045635;0.046905;65058510000;0
VTBR;D;20211220;000000;0.046495;0.046595;0.04535;0.046365;66071540000;0
